Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,24/04/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Pakistan,PAK,"Interest payments on external debt (% of exports of goods, services and primary income)",DT.INT.DECT.EX.ZS,,,,,,,,,,,,,,,,,10.62427568,11.71132769,11.45046997,9.641850521,11.3658036,11.00630686,13.57013308,13.41446163,16.04812626,14.45416193,13.57993252,12.70518568,12.65562444,12.54965627,11.92648716,10.81947543,10.28377625,10.23768385,10.97582082,11.53539529,11.19101637,12.25441766,9.288495109,11.64367655,9.851712164,8.216853478,6.809865341,5.659857225,4.678719,3.833931237,4.120018111,4.888781919,4.010808982,4.345995038,3.58862564,3.209664063,2.933289745,2.73522423,2.602623961,3.776169939,4.879979186,6.076903681,
Pakistan,PAK,"Interest payments on external debt, total (INT, current US$)",DT.INT.DECT.CD,,,,,,,,,,,80499900.1,60247012.1,76054511.8,84727355,90597740.4,121361627.7,157444133.8,172388675.4,211360129.5,245112576.8,377215274.3,385367885.9,445435368,512832816.8,558265426.1,523443634.5,562628966,640870379.5,680388130.4,771490373.9,826623072,867157362.9,878838502.7,862945593.1,989888263.6,1199710076,1197317468,1240454898,858071178.2,1055382842,996500685.4,869671772.1,836660055.8,846431648,760200602.4,757699830.3,882054677.4,1139330626,1074194916,996102062.6,1031263350,1036047463,937567401.3,835446888.7,809520156.7,1104945086,1340969480,1796028883,
Pakistan,PAK,"PPG, bilateral concessional (INT, current US$)",DT.INT.BLTC.CD,,,,,,,,,,,30855249.7,15806082.6,22264656.5,22302561.4,27769489.7,44477632.7,57978002.6,71214185.5,84003948.8,112056446,127727044.2,76777371.9,102337275.4,132080482.8,136589490.7,132507635,147765060,172668184.7,186395393.6,173793953.7,171092297.6,188847375.1,183362629.4,186954063.9,196000191.6,257152076.5,213156297.2,203449580.6,77540774.7,45353165.7,58040929,29323255.5,180175383.1,280853303.2,280327259.8,297390536.7,335852420.4,362685766.8,359969932.6,352933836,392544403.1,355631958,346009238.3,337618428.1,286194335,347801942.9,363003614.1,394062406.5,
Pakistan,PAK,"PPG, bilateral (INT, current US$)",DT.INT.BLAT.CD,,,,,,,,,,,43787924.7,23927247.4,39896800.6,40366646.3,46249654.3,64943051.4,70070851.3,88724471,99770484.8,125185385.4,141949092.9,93266283.9,117077223.6,151369672.1,161467766.3,156201182.7,173582175.5,191723478.6,209221056,200552768.8,200839696.5,241645521.7,240872826.6,259803218,262879879.3,311293221.9,286166014.7,296034308.5,182393760.6,106407429.8,144408822.6,107638898.7,218711006.2,329127555,349779656.3,325516576.2,358703090.8,378101176.2,368960777.1,357266836,434307403.1,368225958,355931238.3,358584428.1,297774335,366252942.9,397784614.1,499320406.5,698053491.7
Pakistan,PAK,"Average interest on new external debt commitments, private (%)",DT.INR.PRVT,,,,,,,,,,,5.6584,5.0552,3.944,4.6293,9.8107,7.3551,8.7679,8.5133,8.8538,11.2552,11.2779,15.5739,13.6829,10.4025,9.7858,8.5775,7.7274,6.7899,7.7218,9.313,8.8278,7.5923,5.4909,5.6051,8.4809,6.9652,4.5672,5.5458,7.0796,0,8.0091,5.22,0,0,4.3699,4.6547,7.4062,6.6851,0,0,0,0,0,3.15,6.7988,4.6415,5.315,6.3828,
Pakistan,PAK,"Average interest on new external debt commitments, official (%)",DT.INR.OFFT,,,,,,,,,,,2.0616,2.5159,2.6478,3.0815,2.6383,3.406,3.6878,3.2537,2.0066,2.2362,2.5467,3.3475,4.5258,4.0709,3.5566,5.4596,5.5366,4.435,5.2291,4.6325,5.2201,5.5413,4.1076,3.1356,3.8459,4.9748,4.9938,5.0117,4.8323,4.7839,6.1687,2.0793,1.6824,2.0329,1.5768,1.7586,4.0184,3.0307,2.2237,1.6755,2.3461,1.0628,2.0188,1.8794,2.5019,1.9683,2.3778,3.7097,
Pakistan,PAK,Average interest on new external debt commitments (%),DT.INR.DPPG,,,,,,,,,,,2.5539,2.8261,2.687,3.2214,3.0559,3.5468,4.2124,4.0261,2.5947,3.2915,4.4388,7.5458,7.2891,5.3749,4.694,5.6665,5.7204,4.8071,5.2775,4.9586,5.3216,5.7179,4.4038,3.6469,4.3003,5.1618,4.9464,5.249,5.0405,4.7839,6.2637,2.7863,1.6824,2.0329,2.0616,2.3101,4.812,3.9028,2.2237,1.6755,2.3461,1.0628,2.0188,1.9505,3.5972,2.3967,2.8639,4.8127,
Pakistan,PAK,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,,,,,,,,,,,17.9155,31.3016,19.5308,27.6817,0.8053,9.5958,4.5222,5.5087,4.5731,-3.7062,-4.0332,-11.1296,-6.3238,-0.4673,2.1851,5.4056,6.7751,10.2056,10.7897,2.694,5.0853,9.0101,15.1172,7.1337,5.7082,8.0456,13.9452,7.6359,7.1715,0,4.4807,12.8751,0,0,21.3421,20.6676,18.553,17.942,0,0,0,0,0,7.5218,9.7915,11.3605,12.7142,16.3373,
Pakistan,PAK,"Average grant element on new external debt commitments, official (%)",DT.GRE.OFFT,,,,,,,,,,,67.375,57.9348,61.2502,47.7515,53.4311,56.0271,48.6538,55.0017,67.6909,62.9364,62.2612,57.7609,47.0893,49.7849,54.629,36.1619,36.3369,44.4824,37.4013,42.5037,35.4098,33.8286,42.6486,49.1264,44.4244,32.8826,36.3115,32.5325,34.8179,25.5414,20.734,56.2282,58.8161,50.596,62.7214,63.4891,41.8703,55.0342,54.208,57.5358,55.037,65.5705,48.7051,56.524,53.3117,55.3359,48.8119,40.2592,
Pakistan,PAK,Average grant element on new external debt commitments (%),DT.GRE.DPPG,,,,,,,,,,,60.6053,54.6811,59.9896,45.9367,50.3674,54.3717,44.0967,47.7338,62.2698,55.1385,47.8944,34.1052,30.9713,39.4355,45.0537,34.1209,33.8565,39.0659,36.8844,39.7302,34.5567,31.6921,36.7534,40.4329,40.6284,30.5496,33.8295,21.4685,32.2566,25.5414,19.8954,46.4698,58.8161,50.596,55.539,55.3353,36.4079,46.1834,54.208,57.5358,55.037,65.5705,48.7051,53.7823,42.2182,48.2879,42.8384,30.3884,
Pakistan,PAK,"Average grace period on new external debt commitments, private (years)",DT.GPA.PRVT,,,,,,,,,,,1.8805,5.0995,2.3832,1.9714,1.5776,1.092,2.5637,2.9155,4.0383,1.291,0.8518,2.0088,2.0392,2.8836,2.7744,2.3932,2.9331,1.9098,3.3276,3.0716,4.8299,2.6062,2.9575,1.2432,2.9653,0.9134,3.2789,1.1681,2.1153,0,1.003,1.1031,0,0,5,4.1376,17.5,8.75,0,0,0,0,0,0.5,5.7862,3.9911,3.4965,5.6134,
Pakistan,PAK,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,,,,,,,,,,,13.0546,6.0714,9.0451,6.4144,6.3942,8.7158,7.0381,7.8776,8.8213,7.223,8.1752,8.3185,7.6302,7.5045,8.0121,6.7941,7.113,7.8858,6.3116,6.8859,6.1207,5.7271,7.626,6.8114,6.7543,5.472,6.4718,5.1557,5.3245,3.8648,3.1307,6.6204,5.9224,5.0122,7.3306,8.2181,6.1137,7.8112,5.8725,6.7751,7.3147,6.3642,5.3702,5.1962,7.0597,6.1715,4.8486,4.4981,
Pakistan,PAK,Average grace period on new external debt commitments (years),DT.GPA.DPPG,,,,,,,,,,,11.5251,5.9526,8.8438,6.0126,6.1138,8.4439,6.576,7.149,8.4105,6.5289,6.5882,6.1519,5.9431,6.5528,7.0558,6.502,6.7623,6.9414,6.2537,6.6201,6.0844,5.4585,6.6263,5.6587,6.3828,5.0438,6.1175,3.3836,5.0272,3.8648,3.0209,5.3785,5.9224,5.0122,6.9261,7.4411,8.7811,8.0352,5.8725,6.7751,7.3147,6.3642,5.3702,4.9335,6.735,5.822,4.6248,4.9583,
Pakistan,PAK,Debt stock rescheduled (current US$),DT.DXR.DPPG.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614797739,29642461.9,11450613322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pakistan,PAK,Debt stock reduction (current US$),DT.DSF.DPPG.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000000,701620333.3,481663000,0,0,1300000,4810000,0,0,0,0,0,0,0,0,0,
Pakistan,PAK,Debt buyback (current US$),DT.DSB.DPPG.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pakistan,PAK,"External debt stocks, variable rate (DOD, current US$)",DT.DOD.VTOT.CD,,,,,,,,,,,5000000,7000000,10000000,16100000,18700000,19300000,18200000,20693000,30138000,35086000,128819000,147079152.3,691654740.1,568111806.1,706882513.6,540559705.7,675567786.8,1109129300,1298397583,1696438679,2232270302,2881285044,4013212023,5243097617,5421743787,6001786897,6852926365,8993768603,9756237657,8943074262,9145568324,7224335251,8275874319,8846095520,8297838689,7934942907,8093497290,8915800771,12556164826,13218569725,14025515171,15498866375,15011930970,14120490444,14092394908,14101401645,17065180333,21621819050,
Pakistan,PAK,"Residual, debt stock-flow reconciliation (current US$)",DT.DOD.RSDL.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130351663.3,618263848.2,327688999.7,-184421000.1,182293620.9,509988999.6,-28647998.7,-728761758.9,-743485970.1,652815151.8,-2940878633,-891346795.2,-13999313904,12226261876,3335255066,768935054.3,-1590127568,75764270.8,543690271.6,2624903737,-172125000,542040000,138825999.9,-756822001.5,-1174763087,-722329913.4,-198652000.5,-578148999.4,367088998.7,
Pakistan,PAK,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16.55334203,
Pakistan,PAK,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,180.1218216,
Pakistan,PAK,Present value of external debt (current US$),DT.DOD.PVLX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53235004364,
Pakistan,PAK,"External debt stocks, long-term public sector (DOD, current US$)",DT.DOD.PUBS.CD,,,,,,,,,,,3130034308,3490513529,3687565618,4142761720,4565073637,5047482732,5965520228,6722333015,7422438483,7838640254,8431901275,8547990307,9430420466,9425838151,9666513251,10454238088,11651671397,13338096631,13813202913,14376711880,16374398000,17613758471,18450228689,20325581951,22613532712,23693731412,23543876550,23918553842,26101514825,27992618868,27012380127,26382806977,27921313061,31177429080,31363257121,30059068928,33183435944,36887070571,40308100475,42517662684,43357457828,45084563832,44696404874,43396499691,46301536697,48215971757,51647627938,60019583082,
Pakistan,PAK,"PPG, private creditors (DOD, current US$)",DT.DOD.PRVT.CD,,,,,,,,,,,310748583.7,369955077.8,349750092.5,292275030.4,286324135.2,280389090.5,278085412.7,352824989,369106327.4,399766258.3,549506019.4,490026966.4,905321386.4,803106714.9,952812377,809972591.3,879731542.3,1026462543,818122939.1,759841435.1,714290451.8,628237039.7,830200164,1306981463,1170037907,1096854527,1231359935,2435612880,2435659023,2167536325,2058068439,1262464068,779810000,489293000,713832000,1182467000,2241111000,2993971000,3085913000,2504879000,1799186000,1767530000,1728958000,1820456000,5254351000,6258878000,7301252000,9886375000,
Pakistan,PAK,"External debt stocks, long-term private sector (DOD, current US$)",DT.DOD.PRVS.CD,,,,,,,,,,,127328268.4,137095193.1,133346126.4,120520224.6,98778692.2,81072162.7,64140776.4,55726314.4,55271917.5,66516124.1,88226622.4,105870880.4,134840779.4,190839231.1,189208020.5,245311313.5,245738930.3,257464371,269294359.8,267714985,268775211,547817330.8,946338689.6,1153291343,1273763858,1687200171,2079088997,2397897267,2662134017,2383201579,2739707177,2197622347,2082919809,1681244000,1583451000,993666000,950959000,1241019000,3231790000,3311319000,4518636000,5803566000,5659353000,4850507743,4759965000,4769272000,6153874000,8253115000,
Pakistan,PAK,"PPG, other private creditors (DOD, current US$)",DT.DOD.PROP.CD,,,,,,,,,,,305193013.4,364776957.2,346934359.7,290641012,285580022.1,280175405.2,277881996.3,352780568.1,359471279.6,376073258.3,434857019.4,376177966.4,319834386.4,391258714.9,379247377,388692591.3,418098542.3,391236542.7,339175939.1,278778923.6,312794681.1,307063897.8,366289237,436336502.9,600555627.4,575458900.5,623799995.1,399821928.5,372613798.6,395040743,336468748.7,88068067.8,64946000,73713000,60184000,52153000,334241000,340326000,310495000,279669000,249186000,217530000,178958000,140386000,101816000,583409000,450407000,244427000,
Pakistan,PAK,"PNG, commercial banks and other creditors (DOD, current US$)",DT.DOD.PNGC.CD,,,,,,,,,,,5000000,7000000,10000000,16100000,18700000,19300000,18200000,20693000,20513000,15800000,18140000,24600000,38923000,33709000,26305000,25567000,29488000,55514000,93435000,137614000,137571000,425000000,833900000,1057309000,1132900000,1548400000,1950400000,2292700000,2556500000,2176200000,2514900000,2098000000,1998304000,1619000000,1537000000,363541000,57024000,343343000,2334000000,2415000000,4223000000,5509000000,5368000000,4801000000,4715000000,4727000000,6112753000,8211796000,
Pakistan,PAK,"PNG, bonds (DOD, current US$)",DT.DOD.PNGB.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000000,45000000,45000000,45000000,45000000,45000000,45000000,0,0,0,0,600000000,850000000,850000000,850000000,850000000,250000000,250000000,250000000,12000000,12000000,12000000,12000000,12000000,
Pakistan,PAK,"PPG, commercial banks (DOD, current US$)",DT.DOD.PCBK.CD,,,,,,,,,,,5555570.3,5178120.6,2815732.8,1634018.4,744113.1,213685.3,203416.4,44420.9,9635047.8,23693000,114649000,113849000,585487000,411848000,573565000,421280000,461633000,635226000,478947000,481062511.5,401495770.7,321173141.9,463910927,870644960.5,419482279.6,371395626.2,297559939.6,1350790951,1378045224,1149495582,1098599691,551396000,269864000,90580000,45314000,30314000,6870000,3645000,125418000,75210000,0,0,0,130070000,602535000,625469000,1300845000,2341948000,
Pakistan,PAK,"PPG, bonds (DOD, current US$)",DT.DOD.PBND.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000000,150000000,310000000,685000000,685000000,623000000,623000000,623000000,445000000,325000000,608334000,1100000000,1900000000,2650000000,2650000000,2150000000,1550000000,1550000000,1550000000,1550000000,4550000000,5050000000,5550000000,7300000000,
Pakistan,PAK,"PPG, official creditors (DOD, current US$)",DT.DOD.OFFT.CD,,,,,,,,,,,2941613992,3250653645,3461161652,3954906914,4358828194,4828865804,5733375591,6404541340,7088091073,7489590120,7952481878,8139234221,8621016859,8779861667,8876603894,9864009810,10988190785,12513584460,13170939334,13746971430,15791311759,17108338762,17732467215,19114582831,21539358663,22690677056,22396205612,21543138229,23726489819,25987084122,25134118865,25219965255,27226118871,30750380080,30695876121,28906726928,30986259944,33940775571,37269977475,40059102684,41603907828,43361599832,43008799874,41613551434,41080150697,41987365757,44375496938,50162527082,
Pakistan,PAK,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,,,,,,,,,,,609795000,659294000,693175000,738772000,789499000,766764000,868913000,951568000,1011385000,1089986000,1150536000,1218930069,1390693968,1495415012,1592776102,1825131806,2164938793,2687071436,2949163745,3342673917,3921967379,4491778426,4840438000,5306298000,5987716000,6402808000,6486378000,6571768000,6936208000,7219943000,6921573000,7041024000,8143382000,8563851000,9278104000,9103769000,10014549000,11160761000,10999025000,11844306000,11806054000,12381855000,12622157000,12661117000,13012439000,13783627000,14048940000,15300266000,
Pakistan,PAK,"PPG, multilateral concessional (DOD, current US$)",DT.DOD.MLTC.CD,,,,,,,,,,,280273000,313189000,365524000,434252000,502449000,502955000,574414000,692473000,765361000,857254000,955914000,1099962773,1321010351,1488702201,1758194491,2054827061,2321268110,2687528992,2917968211,3197648842,3887042027,4418254849,4668966375,5214320935,6270113553,6894263156,7173540669,7114813404,7985189522,8547413963,8205265589,8211129082,9936871836,10792667156,12018414042,11786086026,12972698321,14806872927,15768754587,17136830762,17742361777,18445148572,18300937662,17872040203,18066057926,18852574615,19266425960,20924205278,
Pakistan,PAK,Multilateral debt (% of total external debt),DT.DOD.MLAT.ZS,,,,,,,,,,,18.0346,17.6229,17.3058,16.389,15.9256,15.095,14.5717,15.1351,15.3396,15.8317,15.4289,15.7642,16.7008,18.0737,20.5711,21.8339,22.4915,24.3273,27.1969,29.9867,33.3634,34.574,35.1129,40.3544,41.8588,40.2896,40.8563,39.4284,40.6924,41.4229,40.8548,40.9957,43.9705,44.3259,44.981,46.8636,47.5199,47.5593,44.6428,42.0071,39.1947,39.4445,40.4472,41.2659,38.6466,37.061,34.7665,32.2507,
Pakistan,PAK,"PPG, multilateral (DOD, current US$)",DT.DOD.MLAT.CD,,,,,,,,,,,614395000,668939000,704710000,748470000,815604000,868401000,991220000,1144843000,1277687000,1412014000,1532281000,1667975773,1954670219,2173594449,2515410920,2939919300,3363478156,4086426939,4641200763,5502032961,6894008179,8077651754,8749413250,9905552430,11462097667,12179053325,12189293718,11859527473,13136849331,14142966494,13490904186,13083684802,14865091604,16163155461,16342353489,15942027049,17665241386,19977781984,22108699645,23666744793,24614747851,25429449576,25104186722,23939012713,23786742993,24392774699,25086547560,27259209798,
Pakistan,PAK,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,,,,,,,,,,,280273000,313189000,365524000,434252000,499794000,484044000,548774000,623166000,677959000,750622000,820909000,908805068.9,1050975968,1144679012,1256191102,1390664806,1559663793,1778985436,1841561745,1914833917,2106240379,2310765426,2456585000,2682795000,3054038000,3320544000,3479635000,3525910000,3800351000,3905068000,3828347000,4244619000,5394331000,5869017000,6818366000,6865446000,7871070000,9075074000,9052719000,10075299000,10118278000,10772103000,11136407000,11308515000,11749081000,12616596000,12811112000,13988486000,
Pakistan,PAK,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,329522000,346105000,327651000,304520000,289705000,282720000,320139000,328402000,333426000,339364000,329627000,310125000,339718000,350736000,336585000,434467000,605275000,908086000,1107602000,1427840000,1815727000,2181013000,2383853000,2623503000,2933678000,3082264000,3006743000,3045858000,3135857000,3314875000,3093226000,2796405000,2749051000,2694834000,2459738000,2238323000,2143479000,2085687000,1946306000,1769007000,1687776000,1609752000,1485750000,1352602000,1263358000,1167031000,1237828000,1311780000,
Pakistan,PAK,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6910000,7110000,11780000,11290000,7860000,3900000,3140000,2860000,4010000,2620000,11910000,9540000,9180000,25920000,1000000000,42400000,0,500000,0,0,6820000,12460000,42920000,74220000,27910000,0,0,0,0,
Pakistan,PAK,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,,,,,,,,,,,3.0527,3.214,3.217,3.2188,3.2218,3.2331,3.2341,2.3796,2.5212,4.9445,7.421,8.5343,6.1517,6.6271,7.6219,9.729,12.4578,13.5733,14.2336,15.1031,15.4124,17.6948,17.6339,7.9278,7.0774,10.7017,9.4387,8.2483,6.6888,5.3603,4.5992,4.1165,4.5552,3.4142,3.4267,3.6157,3.5562,5.3039,2.7663,2.602,7.4314,5.6135,6.4882,8.019,8.9148,9.8362,9.8687,10.1582,
Pakistan,PAK,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,,,,,,,,,,,,,,,,,14.84552389,12.22840758,11.37678473,17.34735988,22.20641057,25.79014873,21.93471044,20.84758535,26.79165317,36.17381297,44.96642691,45.20075241,45.18084663,45.07780537,45.94926782,51.58102905,51.41662857,23.08666148,21.48842606,31.1050182,26.32051636,24.50972645,23.37493931,20.1918579,15.01463174,12.41307634,12.53459222,8.324974925,7.662457956,6.22375146,6.174973142,9.560180219,5.1152805,6.396160558,16.24038696,11.21162366,12.59894253,15.23048717,17.6408179,22.12501282,25.91433458,28.99003851,
Pakistan,PAK,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,,,,,,,,,,,53.46229481,61.46034775,40.45727191,24.90337365,23.96506937,33.03758349,32.15713982,25.150137,26.38384564,38.54736021,47.00941281,62.04807678,39.71806282,29.70721548,57.87289768,91.64449748,127.1786173,158.2415557,203.6565516,212.7982679,304.3431973,338.9189493,288.3598073,97.52207609,52.15527507,127.9898571,215.3796073,138.2547224,132.8294597,86.43291644,72.76511787,31.14648866,17.50835131,10.53691261,11.61578757,11.07174608,10.26555274,14.1029902,15.18171548,10.77455951,27.04634512,20.44872067,29.41889857,60.80043887,38.35235503,32.32496497,32.32761883,46.52180603,
Pakistan,PAK,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,104000000,122000000,131000000,147000000,165000000,186000000,220000000,180000000,210000000,441000000,737000000,903000000,720000000,797000000,932000000,1310000000,1863000000,2280000000,2429000000,2771159000,3184737000,4134107000,4394000000,1946000000,1938000000,3235000000,2816010000,2481000000,2159376894,1830190000,1518730000,1313800000,1540000000,1245000000,1245000000,1230000001,1322000000,2228000000,1370000000,1466000000,4667000000,3619000000,4027000000,4652000000,5487000000,6474000000,7121000000,8586000000,
Pakistan,PAK,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,,,,,,,,,,,3252362576,3620608722,3810911744,4247181944,4645152329,5109254895,6011461004,6757366329,7457197401,7889356378,8501987897,8629261187,9526338246,9582968382,9829416271,10673982401,11867922327,13540047002,13989062273,14506812865,16505602211,17736575802,18562667379,20421564294,22709396570,23787531583,23627565547,23978751109,26162148842,28154620447,27192187304,26482429323,28005928871,31239673080,31409708121,30089193928,33227370944,36934746571,40355890475,42563981684,43403093828,45129129832,44737757874,43434007434,46334501697,48246243757,51676748938,60048902082,
Pakistan,PAK,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,,405952.096,507440.1498,405952.096,811904.192,710416.1978,1217856.288,1085887.074,1743130.803,437250.4056,2152493.477,902645.5283,1268947.005,891818.583,876290.5002,648388.9818,514530.3607,560796.2012,983752.036,1870273.188,4410749.139,3557046.351,1919643.484,5000000,3000000,2000000,3000000,2000000,5000000,10000000,3000000,3000000,2000000,0,8000000,9000000,28000000,34000000,16000000,16000000,30000000,64000000,121000000,
Pakistan,PAK,"Secondary income, other sectors, payments (BoP, current US$)",BM.TRF.PRVT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,9266812.166,11873177.66,8658021.882,15229831.5,14390662.67,15878657.96,15071726.37,26696954.44,23494933.19,32562422.99,29612225.76,30540495.63,25000000,28000000,34000000,57000000,35000000,54000000,105000000,68000000,63000000,76000000,69000000,42000000,115000000,104000000,88000000,64000000,223000000,159000000,137000000,165000000,
